1/2-SBSRNA4	0
A1BG	2
A1BG-AS1	0
A1CF	68
A2LD1	0
A2M	0
A2ML1	0
A2MP1	0
A4GALT	0
A4GNT	0
AA06	0
AAA1	0
AAAS	13
AACS	4
AACSP1	0
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	1
AAGAB	68
AAK1	53
AAMP	3
AANAT	0
AARS	238
AARS2	4
AARSD1	35
AASDH	65
AASDHPPT	23
AASS	1
AATF	208
AATK	0
AATK-AS1	0
ABAT	22
ABCA1	0
ABCA10	0
ABCA11P	97
ABCA12	0
ABCA13	0
ABCA17P	0
ABCA2	5
ABCA3	9
ABCA4	0
ABCA5	300
ABCA6	0
ABCA7	3
ABCA8	0
ABCA9	0
ABCB1	0
ABCB10	3
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	4
ABCB7	0
ABCB8	8
ABCB9	1
ABCC1	0
ABCC10	4
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	0
ABCC4	0
ABCC5	6
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	605
ABCC9	0
ABCD1	1
ABCD2	0
ABCD3	102
ABCD4	0
ABCE1	126
ABCF1	15
ABCF2	26
ABCF3	21
ABCG1	12
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	4
ABHD11	2
ABHD11-AS1	0
ABHD12	49
ABHD12B	0
ABHD13	142
ABHD14A	2
ABHD14A-ACY1	0
ABHD14B	11
ABHD15	0
ABHD16A	39
ABHD16B	0
ABHD2	3
ABHD3	118
ABHD4	0
ABHD5	104
ABHD6	0
ABHD8	1
ABI1	46
ABI2	154
ABI3	0
ABI3BP	0
ABL1	1
ABL2	0
ABLIM1	129
ABLIM2	0
ABLIM3	0
ABO	0
ABP1	0
ABR	37
ABRA	0
ABT1	0
ABTB1	0
ABTB2	1
ACAA1	28
ACAA2	120
ACACA	147
ACACB	0
ACAD10	0
ACAD11	6
ACAD8	0
ACAD9	57
ACADL	0
ACADM	92
ACADS	3
ACADSB	1
ACADVL	122
ACAN	0
ACAP1	0
ACAP2	26
ACAP3	0
ACAT1	340
ACAT2	152
ACBD3	31
ACBD4	0
ACBD5	0
ACBD6	0
ACBD7	0
ACCN1	0
ACCN2	0
ACCN3	0
ACCN4	0
ACCN5	0
ACCS	2
ACCSL	0
ACD	4
ACE	0
ACE2	0
ACER1	0
ACER2	0
ACER3	184
ACHE	2
ACIN1	17
ACLY	419
ACMSD	0
ACN9	48
ACO1	55
ACO2	19
ACOT1	0
ACOT11	4
ACOT12	0
ACOT13	326
ACOT2	44
ACOT4	25
ACOT6	0
ACOT7	6
ACOT8	10
ACOT9	84
ACOX1	143
ACOX2	0
ACOX3	39
ACOXL	0
ACP1	168
ACP2	1
ACP5	0
ACP6	67
ACPL2	0
ACPP	4
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	0
ACSF3	0
ACSL1	274
ACSL3	129
ACSL4	69
ACSL5	0
ACSL6	0
ACSM1	15
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSS1	0
ACSS2	0
ACSS3	0
ACTA1	0
ACTA2	16
ACTB	1479
ACTBL2	0
ACTC1	2
ACTG1	1976
ACTG2	0
ACTL10	0
ACTL6A	0
ACTL6B	6
ACTL7A	0
