1/2-SBSRNA4	0
A1BG	0
A1BG-AS1	0
A1CF	118
A2LD1	0
A2M	0
A2ML1	0
A2MP1	0
A4GALT	0
A4GNT	0
AA06	0
AAA1	0
AAAS	4
AACS	80
AACSP1	0
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	0
AAGAB	0
AAK1	0
AAMP	37
AANAT	0
AARS	15
AARS2	34
AARSD1	0
AASDH	0
AASDHPPT	84
AASS	0
AATF	0
AATK	0
AATK-AS1	0
ABAT	339
ABCA1	1
ABCA10	0
ABCA11P	0
ABCA12	0
ABCA13	0
ABCA17P	0
ABCA2	0
ABCA3	17
ABCA4	0
ABCA5	299
ABCA6	0
ABCA7	0
ABCA8	0
ABCA9	0
ABCB1	0
ABCB10	0
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	0
ABCB7	0
ABCB8	0
ABCB9	0
ABCC1	0
ABCC10	4
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	0
ABCC4	0
ABCC5	50
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	539
ABCC9	366
ABCD1	0
ABCD2	0
ABCD3	0
ABCD4	0
ABCE1	7
ABCF1	0
ABCF2	0
ABCF3	0
ABCG1	4
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	15
ABHD11	0
ABHD11-AS1	0
ABHD12	85
ABHD12B	0
ABHD13	578
ABHD14A	3
ABHD14A-ACY1	0
ABHD14B	0
ABHD15	37
ABHD16A	54
ABHD16B	0
ABHD2	21
ABHD3	356
ABHD4	0
ABHD5	341
ABHD6	0
ABHD8	0
ABI1	89
ABI2	379
ABI3	0
ABI3BP	0
ABL1	0
ABL2	298
ABLIM1	348
ABLIM2	0
ABLIM3	0
ABO	0
ABP1	0
ABR	8
ABRA	0
ABT1	7
ABTB1	0
ABTB2	0
ACAA1	4
ACAA2	478
ACACA	0
ACACB	11
ACAD10	257
ACAD11	0
ACAD8	382
ACAD9	0
ACADL	0
ACADM	0
ACADS	0
ACADSB	446
ACADVL	5
ACAN	0
ACAP1	0
ACAP2	397
ACAP3	0
ACAT1	53
ACAT2	164
ACBD3	19
ACBD4	0
ACBD5	281
ACBD6	0
ACBD7	0
ACCN1	0
ACCN2	0
ACCN3	0
ACCN4	0
ACCN5	0
ACCS	2
ACCSL	0
ACD	0
ACE	0
ACE2	0
ACER1	0
ACER2	0
ACER3	27
ACHE	0
ACIN1	32
ACLY	407
ACMSD	0
ACN9	99
ACO1	102
ACO2	26
ACOT1	0
ACOT11	13
ACOT12	0
ACOT13	76
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	0
ACOT8	0
ACOT9	0
ACOX1	0
ACOX2	0
ACOX3	0
ACOXL	0
ACP1	145
ACP2	0
ACP5	0
ACP6	0
ACPL2	53
ACPP	392
ACPT	0
ACR	0
ACRBP	13
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	0
ACSF3	0
ACSL1	222
ACSL3	249
ACSL4	2
ACSL5	0
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSS1	0
ACSS2	63
ACSS3	0
ACTA1	0
ACTA2	0
ACTB	1220
ACTBL2	0
ACTC1	0
ACTG1	2478
ACTG2	0
ACTL10	0
ACTL6A	159
ACTL6B	0
