1/2-SBSRNA4	0
A1BG	0
A1BG-AS1	0
A1CF	0
A2LD1	0
A2M	0
A2ML1	0
A2MP1	0
A4GALT	3
A4GNT	0
AA06	0
AAA1	0
AAAS	0
AACS	3
AACSP1	0
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	0
AAGAB	50
AAK1	1
AAMP	110
AANAT	0
AARS	121
AARS2	45
AARSD1	4
AASDH	0
AASDHPPT	118
AASS	0
AATF	146
AATK	0
AATK-AS1	0
ABAT	0
ABCA1	0
ABCA10	0
ABCA11P	0
ABCA12	0
ABCA13	0
ABCA17P	0
ABCA2	61
ABCA3	0
ABCA4	0
ABCA5	56
ABCA6	0
ABCA7	21
ABCA8	0
ABCA9	0
ABCB1	0
ABCB10	0
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	0
ABCB7	0
ABCB8	0
ABCB9	0
ABCC1	0
ABCC10	0
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	42
ABCC4	0
ABCC5	13
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	0
ABCD2	0
ABCD3	112
ABCD4	1
ABCE1	0
ABCF1	38
ABCF2	315
ABCF3	0
ABCG1	0
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	41
ABHD11	38
ABHD11-AS1	0
ABHD12	188
ABHD12B	0
ABHD13	286
ABHD14A	19
ABHD14A-ACY1	0
ABHD14B	101
ABHD15	38
ABHD16A	1
ABHD16B	0
ABHD2	517
ABHD3	21
ABHD4	185
ABHD5	167
ABHD6	0
ABHD8	0
ABI1	150
ABI2	36
ABI3	0
ABI3BP	0
ABL1	0
ABL2	0
ABLIM1	181
ABLIM2	0
ABLIM3	140
ABO	0
ABP1	0
ABR	0
ABRA	0
ABT1	0
ABTB1	0
ABTB2	0
ACAA1	48
ACAA2	296
ACACA	0
ACACB	0
ACAD10	0
ACAD11	9
ACAD8	0
ACAD9	0
ACADL	0
ACADM	78
ACADS	0
ACADSB	0
ACADVL	402
ACAN	0
ACAP1	0
ACAP2	0
ACAP3	22
ACAT1	141
ACAT2	0
ACBD3	0
ACBD4	0
ACBD5	0
ACBD6	0
ACBD7	0
ACCN1	0
ACCN2	0
ACCN3	0
ACCN4	0
ACCN5	0
ACCS	7
ACCSL	0
ACD	0
ACE	12
ACE2	0
ACER1	0
ACER2	0
ACER3	0
ACHE	0
ACIN1	189
ACLY	216
ACMSD	0
ACN9	38
ACO1	74
ACO2	5
ACOT1	0
ACOT11	0
ACOT12	0
ACOT13	49
ACOT2	0
ACOT4	102
ACOT6	0
ACOT7	18
ACOT8	5
ACOT9	0
ACOX1	17
ACOX2	0
ACOX3	0
ACOXL	0
ACP1	99
ACP2	40
ACP5	0
ACP6	130
ACPL2	0
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	0
ACSF3	0
ACSL1	0
ACSL3	67
ACSL4	171
ACSL5	0
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSS1	91
ACSS2	202
ACSS3	0
ACTA1	0
ACTA2	0
ACTB	5113
ACTBL2	0
ACTC1	0
ACTG1	3330
ACTG2	0
ACTL10	0
ACTL6A	3
ACTL6B	0
