1/2-SBSRNA4	0
A1BG	11
A1BG-AS1	0
A1CF	109
A2LD1	0
A2M	0
A2ML1	0
A2MP1	0
A4GALT	0
A4GNT	0
AA06	0
AAA1	3
AAAS	0
AACS	4
AACSP1	0
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	0
AAGAB	2
AAK1	37
AAMP	45
AANAT	0
AARS	45
AARS2	8
AARSD1	44
AASDH	6
AASDHPPT	58
AASS	0
AATF	2
AATK	0
AATK-AS1	0
ABAT	41
ABCA1	0
ABCA10	0
ABCA11P	2
ABCA12	0
ABCA13	0
ABCA17P	0
ABCA2	25
ABCA3	41
ABCA4	0
ABCA5	32
ABCA6	0
ABCA7	0
ABCA8	0
ABCA9	0
ABCB1	8
ABCB10	0
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	0
ABCB7	39
ABCB8	11
ABCB9	0
ABCC1	2
ABCC10	38
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	0
ABCC4	3
ABCC5	4
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	507
ABCC9	16
ABCD1	0
ABCD2	0
ABCD3	0
ABCD4	0
ABCE1	0
ABCF1	6
ABCF2	0
ABCF3	0
ABCG1	0
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	1
ABHD11	21
ABHD11-AS1	0
ABHD12	81
ABHD12B	0
ABHD13	1
ABHD14A	3
ABHD14A-ACY1	0
ABHD14B	0
ABHD15	0
ABHD16A	23
ABHD16B	0
ABHD2	2
ABHD3	46
ABHD4	71
ABHD5	0
ABHD6	46
ABHD8	0
ABI1	0
ABI2	42
ABI3	0
ABI3BP	0
ABL1	15
ABL2	0
ABLIM1	181
ABLIM2	0
ABLIM3	0
ABO	0
ABP1	1
ABR	10
ABRA	0
ABT1	9
ABTB1	0
ABTB2	0
ACAA1	26
ACAA2	78
ACACA	0
ACACB	10
ACAD10	4
ACAD11	1
ACAD8	0
ACAD9	0
ACADL	0
ACADM	38
ACADS	0
ACADSB	0
ACADVL	94
ACAN	0
ACAP1	0
ACAP2	0
ACAP3	23
ACAT1	23
ACAT2	0
ACBD3	20
ACBD4	0
ACBD5	0
ACBD6	40
ACBD7	0
ACCN1	0
ACCN2	0
ACCN3	0
ACCN4	0
ACCN5	0
ACCS	2
ACCSL	0
ACD	0
ACE	17
ACE2	0
ACER1	0
ACER2	0
ACER3	0
ACHE	3
ACIN1	2
ACLY	57
ACMSD	32
ACN9	1
ACO1	0
ACO2	45
ACOT1	4
ACOT11	0
ACOT12	0
ACOT13	13
ACOT2	29
ACOT4	0
ACOT6	0
ACOT7	0
ACOT8	23
ACOT9	0
ACOX1	0
ACOX2	0
ACOX3	0
ACOXL	36
ACP1	44
ACP2	0
ACP5	0
ACP6	9
ACPL2	0
ACPP	77
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	19
ACSF2	0
ACSF3	45
ACSL1	9
ACSL3	0
ACSL4	0
ACSL5	0
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSS1	0
ACSS2	0
ACSS3	0
ACTA1	0
ACTA2	0
ACTB	1001
ACTBL2	0
ACTC1	0
ACTG1	793
ACTG2	0
ACTL10	0
ACTL6A	31
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	15
ACTN2	0
ACTN3	0
ACTN4	42
ACTR10	80
ACTR1A	3
ACTR1B	16
ACTR2	9
ACTR3	29
ACTR3B	1
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	18
ACTR5	0
ACTR6	0
ACTR8	0
ACTRT1	0
ACTRT2	0
ACVR1	51
ACVR1B	6
ACVR1C	29
ACVR2A	1
ACVR2B	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	0
ACYP2	17
ADA	0
ADAD1	0
ADAD2	0
ADAL	0
ADAM1	38
ADAM10	6
ADAM11	0
ADAM12	0
ADAM15	0
ADAM17	0
ADAM18	0
ADAM19	0
ADAM2	0
ADAM20	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	0
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5P	0
ADAM6	0
ADAM7	0
ADAM8	0
ADAM9	75
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	0
ADAMTS16	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	2
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	13
ADAMTS6	0
ADAMTS7	0
ADAMTS8	0
ADAMTS9	0
ADAMTS9-AS2	0
ADAMTSL1	0
ADAMTSL2	18
ADAMTSL3	0
ADAMTSL4	11
ADAMTSL5	0
ADAP1	0
ADAP2	0
ADAR	20
ADARB1	0
ADARB2	0
ADARB2-AS1	0
ADAT1	4
ADAT2	0
ADAT3	0
ADC	0
ADCK1	18
ADCK2	0
ADCK3	0
ADCK4	3
ADCK5	0
ADCY1	1
ADCY10	0
ADCY2	1
ADCY3	0
ADCY4	0
ADCY5	0
ADCY6	0
ADCY7	15
ADCY8	0
ADCY9	11
ADCYAP1	3
ADCYAP1R1	0
ADD1	2
ADD2	0
ADD3	10
ADGB	0
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	0
ADH5	1
ADH6	0
ADH7	0
ADHFE1	0
ADI1	27
ADIG	0
ADIPOQ	0
ADIPOR1	47
ADIPOR2	54
ADK	30
ADM	0
ADM2	0
ADNP	45
ADNP2	0
ADO	0
ADORA1	0
ADORA2A	0
ADORA2B	0
ADORA3	0
ADPGK	0
ADPRH	0
ADPRHL1	0
ADPRHL2	0
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	0
ADRB2	0
ADRB3	0
ADRBK1	8
ADRBK2	8
ADRM1	14
ADSL	0
ADSS	0
ADSSL1	41
ADTRP	0
AEBP1	0
AEBP2	0
AEN	5
AES	21
AFAP1	0
AFAP1-AS1	0
AFAP1L1	0
AFAP1L2	0
AFF1	4
AFF2	0
AFF3	0
AFF4	36
AFG3L1P	0
AFG3L2	4
AFM	0
AFMID	0
AFP	0
AFTPH	12
AGA	0
AGAP1	0
AGAP11	0
AGAP2	0
AGAP3	0
AGAP4	0
AGAP5	0
AGAP6	4
AGAP7	0
AGAP8	0
AGAP9	0
AGBL1	0
AGBL2	0
AGBL3	0
AGBL4	8
AGBL5	0
AGER	0
AGFG1	20
AGFG2	17
AGGF1	14
AGK	0
AGL	0
AGMAT	0
AGMO	0
AGPAT1	12
AGPAT2	12
AGPAT3	20
AGPAT4	16
AGPAT4-IT1	0
AGPAT5	0
AGPAT6	2
AGPAT9	0
AGPHD1	0
AGPS	6
AGR2	0
AGR3	0
AGRN	0
AGRP	0
AGSK1	0
AGT	183
AGTPBP1	0
AGTR1	0
AGTR2	0
AGTRAP	0
AGXT	0
AGXT2	0
AGXT2L1	0
AGXT2L2	3
AHCTF1	0
AHCY	0
AHCYL1	94
AHCYL2	10
AHDC1	4
AHI1	62
AHNAK	0
AHNAK2	0
AHR	0
AHRR	0
AHSA1	7
AHSA2	20
AHSG	0
AHSP	0
AICDA	0
AIDA	0
AIF1	1
AIF1L	0
AIFM1	7
AIFM2	1
AIFM3	0
AIG1	30
AIM1	0
AIM1L	0
AIM2	0
AIMP1	3
AIMP2	25
AIP	19
AIPL1	0
AIRE	0
AJAP1	0
AJUBA	0
AK1	14
AK2	27
AK3	29
AK4	0
AK5	4
AK7	0
AK8	0
AKAP1	0
AKAP10	26
AKAP11	15
AKAP12	0
AKAP13	0
AKAP14	0
AKAP17A	0
AKAP2	2
AKAP3	0
AKAP4	0
AKAP5	0
AKAP6	0
AKAP7	0
AKAP8	50
AKAP8L	75
AKAP9	146
AKD1	7
AKIP1	0
AKIRIN1	93
AKIRIN2	20
AKIRIN2-AS1	0
AKNA	0
AKNAD1	0
AKR1A1	68
AKR1B1	16
AKR1B10	0
AKR1B15	0
AKR1C1	0
AKR1C2	0
AKR1C3	0
AKR1C4	0
AKR1CL1	0
AKR1D1	0
AKR1E2	0
AKR7A2	2
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	1
AKT1S1	5
AKT2	0
AKT3	3
AKTIP	0
ALAD	0
ALAS1	0
ALAS2	0
ALB	0
ALCAM	197
ALDH16A1	0
ALDH18A1	30
ALDH1A1	352
ALDH1A2	0
ALDH1A3	0
ALDH1B1	8
ALDH1L1	0
ALDH1L2	8
ALDH2	39
ALDH3A1	0
ALDH3A2	66
ALDH3B1	0
ALDH3B2	0
ALDH4A1	14
ALDH5A1	1
ALDH6A1	0
ALDH7A1	32
ALDH8A1	0
ALDH9A1	53
ALDOA	116
ALDOB	0
ALDOC	0
ALG1	0
ALG10	0
ALG10B	0
ALG11	17
ALG12	10
ALG13	36
ALG14	1
ALG1L	0
ALG1L2	0
ALG2	38
ALG3	8
ALG5	0
ALG6	32
ALG8	43
ALG9	0
ALK	0
ALKBH1	94
ALKBH2	0
ALKBH3	8
ALKBH4	0
ALKBH5	0
ALKBH6	0
ALKBH7	5
ALKBH8	0
ALLC	0
ALMS1	50
ALMS1P	0
ALOX12	0
ALOX12B	0
ALOX12P2	0
ALOX15	0
ALOX15B	0
ALOX15P1	0
ALOX5	31
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	0
ALPK2	0
ALPK3	9
ALPL	0
ALPP	0
ALPPL2	0
ALS2	21
ALS2CL	0
ALS2CR11	0
ALS2CR12	4
ALS2CR8	0
ALX1	0
ALX3	0
ALX4	0
ALYREF	0
AMACR	0
AMBN	0
AMBP	0
AMBRA1	10
AMD1	0
AMDHD1	0
AMDHD2	0
AMELX	0
AMELY	0
AMFR	0
AMH	0
AMHR2	0
AMICA1	0
AMIGO1	0
AMIGO2	0
AMIGO3	3
AMMECR1	0
AMMECR1L	0
AMN	0
AMN1	3
AMOT	0
AMOTL1	0
AMOTL2	0
AMPD1	0
AMPD2	16
AMPD3	0
AMPH	44
AMT	67
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	21
AMZ2	48
AMZ2P1	0
ANAPC1	0
ANAPC10	0
ANAPC11	27
ANAPC13	46
ANAPC16	5
ANAPC2	0
ANAPC4	0
ANAPC5	141
ANAPC7	16
ANG	0
ANGEL1	23
ANGEL2	0
ANGPT1	0
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	0
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANK1	47
ANK2	0
ANK3	18
ANKAR	28
ANKDD1A	0
ANKFN1	0
ANKFY1	15
ANKH	36
ANKHD1	10
ANKHD1-EIF4EBP3	5
ANKIB1	1
ANKK1	0
ANKLE1	0
ANKLE2	0
ANKMY1	0
ANKMY2	0
ANKRA2	17
ANKRD1	0
ANKRD10	19
ANKRD11	15
ANKRD12	15
ANKRD13A	0
ANKRD13B	0
ANKRD13C	21
ANKRD13D	0
ANKRD16	25
ANKRD17	97
ANKRD18A	13
ANKRD18B	0
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	1
ANKRD20A9P	0
ANKRD22	0
ANKRD23	1
ANKRD24	0
ANKRD26	0
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	22
ANKRD28	22
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD31	20
ANKRD32	18
ANKRD33	0
ANKRD33B	0
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD35	0
ANKRD36	3
ANKRD36B	2
ANKRD36BP1	0
ANKRD36BP2	4
ANKRD37	1
ANKRD39	0
ANKRD40	1
ANKRD42	0
ANKRD44	0
ANKRD45	0
ANKRD46	8
ANKRD49	46
ANKRD5	10
ANKRD50	0
ANKRD52	0
ANKRD53	0
ANKRD54	1
ANKRD55	0
ANKRD6	0
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	17
ANKRD7	0
ANKRD9	0
ANKS1A	0
ANKS1B	0
ANKS3	0
ANKS4B	0
ANKS6	0
ANKUB1	0
ANKZF1	32
ANLN	0
ANO1	0
ANO10	36
ANO2	0
ANO3	0
ANO4	0
ANO5	0
ANO6	0
ANO7	0
ANO8	0
ANO9	0
ANP32A	8
ANP32A-IT1	0
ANP32AP1	0
ANP32B	1
ANP32C	0
ANP32D	0
ANP32E	1
ANPEP	0
ANTXR1	0
ANTXR2	0
ANTXRL	0
ANXA1	0
ANXA10	0
ANXA11	0
ANXA13	0
ANXA2	30
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA3	0
ANXA4	30
ANXA5	158
ANXA6	17
ANXA7	81
