1/2-SBSRNA4	0
A1BG	0
A1BG-AS1	0
A1CF	0
A2LD1	0
A2M	0
A2ML1	0
A2MP1	0
A4GALT	0
A4GNT	0
AA06	0
AAA1	0
AAAS	0
AACS	0
AACSP1	0
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	0
AAGAB	74
AAK1	11
AAMP	57
AANAT	0
AARS	113
AARS2	0
AARSD1	19
AASDH	0
AASDHPPT	113
AASS	0
AATF	0
AATK	0
AATK-AS1	0
ABAT	0
ABCA1	0
ABCA10	0
ABCA11P	45
ABCA12	0
ABCA13	0
ABCA17P	0
ABCA2	0
ABCA3	0
ABCA4	0
ABCA5	0
ABCA6	0
ABCA7	0
ABCA8	0
ABCA9	0
ABCB1	70
ABCB10	0
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	0
ABCB7	8
ABCB8	0
ABCB9	0
ABCC1	58
ABCC10	45
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	313
ABCC4	9
ABCC5	61
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	0
ABCD2	0
ABCD3	225
ABCD4	0
ABCE1	64
ABCF1	26
ABCF2	220
ABCF3	0
ABCG1	0
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	58
ABHD11	50
ABHD11-AS1	0
ABHD12	99
ABHD12B	0
ABHD13	0
ABHD14A	0
ABHD14A-ACY1	0
ABHD14B	25
ABHD15	0
ABHD16A	16
ABHD16B	0
ABHD2	8
ABHD3	120
ABHD4	172
ABHD5	37
ABHD6	0
ABHD8	37
ABI1	78
ABI2	0
ABI3	0
ABI3BP	0
ABL1	0
ABL2	0
ABLIM1	56
ABLIM2	0
ABLIM3	0
ABO	19
ABP1	0
ABR	0
ABRA	0
ABT1	65
ABTB1	0
ABTB2	0
ACAA1	198
ACAA2	233
ACACA	0
ACACB	0
ACAD10	0
ACAD11	0
ACAD8	42
ACAD9	63
ACADL	0
ACADM	0
ACADS	0
ACADSB	0
ACADVL	537
ACAN	0
ACAP1	0
ACAP2	45
ACAP3	0
ACAT1	107
ACAT2	255
ACBD3	9
ACBD4	0
ACBD5	61
ACBD6	0
ACBD7	0
ACCN1	0
ACCN2	0
ACCN3	0
ACCN4	0
ACCN5	0
ACCS	0
ACCSL	0
ACD	0
ACE	4
ACE2	0
ACER1	0
ACER2	0
ACER3	0
ACHE	0
ACIN1	0
ACLY	118
ACMSD	0
ACN9	0
ACO1	0
ACO2	125
ACOT1	0
ACOT11	0
ACOT12	0
ACOT13	21
ACOT2	18
ACOT4	40
ACOT6	0
ACOT7	36
ACOT8	0
ACOT9	0
ACOX1	75
ACOX2	0
ACOX3	45
ACOXL	0
ACP1	81
ACP2	0
ACP5	0
ACP6	0
ACPL2	0
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	0
ACSF3	54
ACSL1	26
ACSL3	51
ACSL4	34
ACSL5	0
ACSL6	0
ACSM1	5
ACSM2A	0
ACSM2B	0
ACSM3	61
ACSM4	0
ACSM5	0
ACSS1	0
ACSS2	203
ACSS3	0
ACTA1	0
ACTA2	0
ACTB	6747
ACTBL2	0
ACTC1	0
ACTG1	4556
ACTG2	0
ACTL10	0
ACTL6A	0
ACTL6B	0
