1/2-SBSRNA4	0
A1BG	0
A1BG-AS1	29
A1CF	14
A2LD1	0
A2M	0
A2ML1	0
A2MP1	0
A4GALT	0
A4GNT	0
AA06	0
AAA1	0
AAAS	0
AACS	301
AACSP1	0
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	0
AAGAB	242
AAK1	0
AAMP	63
AANAT	0
AARS	251
AARS2	0
AARSD1	0
AASDH	142
AASDHPPT	132
AASS	0
AATF	0
AATK	0
AATK-AS1	0
ABAT	0
ABCA1	0
ABCA10	0
ABCA11P	3
ABCA12	0
ABCA13	0
ABCA17P	0
ABCA2	0
ABCA3	69
ABCA4	0
ABCA5	0
ABCA6	71
ABCA7	0
ABCA8	0
ABCA9	0
ABCB1	0
ABCB10	144
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	0
ABCB7	0
ABCB8	0
ABCB9	0
ABCC1	0
ABCC10	0
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	0
ABCC4	0
ABCC5	52
ABCC6	0
ABCC6P1	0
ABCC6P2	11
ABCC8	704
ABCC9	0
ABCD1	0
ABCD2	0
ABCD3	228
ABCD4	0
ABCE1	207
ABCF1	430
ABCF2	0
ABCF3	0
ABCG1	112
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	59
ABHD11	0
ABHD11-AS1	0
ABHD12	74
ABHD12B	0
ABHD13	187
ABHD14A	3
ABHD14A-ACY1	0
ABHD14B	0
ABHD15	26
ABHD16A	11
ABHD16B	0
ABHD2	296
ABHD3	594
ABHD4	0
ABHD5	0
ABHD6	35
ABHD8	0
ABI1	187
ABI2	32
ABI3	0
ABI3BP	0
ABL1	5
ABL2	1
ABLIM1	29
ABLIM2	0
ABLIM3	0
ABO	0
ABP1	0
ABR	33
ABRA	0
ABT1	0
ABTB1	0
ABTB2	0
ACAA1	0
ACAA2	145
ACACA	152
ACACB	0
ACAD10	0
ACAD11	16
ACAD8	66
ACAD9	186
ACADL	0
ACADM	0
ACADS	34
ACADSB	0
ACADVL	238
ACAN	0
ACAP1	0
ACAP2	119
ACAP3	0
ACAT1	182
ACAT2	0
ACBD3	9
ACBD4	0
ACBD5	72
ACBD6	1
ACBD7	0
ACCN1	0
ACCN2	0
ACCN3	0
ACCN4	0
ACCN5	0
ACCS	0
ACCSL	0
ACD	98
ACE	0
ACE2	0
ACER1	0
ACER2	0
ACER3	0
ACHE	0
ACIN1	0
ACLY	617
ACMSD	0
ACN9	0
ACO1	158
ACO2	158
ACOT1	0
ACOT11	0
ACOT12	0
ACOT13	221
ACOT2	6
ACOT4	0
ACOT6	0
ACOT7	0
ACOT8	0
ACOT9	0
ACOX1	1
ACOX2	0
ACOX3	0
ACOXL	0
ACP1	188
ACP2	0
ACP5	0
ACP6	0
ACPL2	0
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	0
ACSF3	0
ACSL1	29
ACSL3	42
ACSL4	0
ACSL5	0
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSS1	0
ACSS2	0
ACSS3	0
ACTA1	0
ACTA2	0
ACTB	1851
ACTBL2	0
ACTC1	0
ACTG1	2505
ACTG2	0
ACTL10	0
ACTL6A	0
ACTL6B	0
