1/2-SBSRNA4	0
A1BG	0
A1BG-AS1	0
A1CF	0
A2LD1	0
A2M	0
A2ML1	0
A2MP1	0
A4GALT	0
A4GNT	0
AA06	0
AAA1	0
AAAS	400
AACS	0
AACSP1	0
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	0
AAGAB	0
AAK1	191
AAMP	33
AANAT	0
AARS	0
AARS2	0
AARSD1	0
AASDH	0
AASDHPPT	128
AASS	0
AATF	128
AATK	0
AATK-AS1	0
ABAT	0
ABCA1	0
ABCA10	0
ABCA11P	20
ABCA12	0
ABCA13	0
ABCA17P	0
ABCA2	12
ABCA3	0
ABCA4	0
ABCA5	0
ABCA6	0
ABCA7	0
ABCA8	0
ABCA9	0
ABCB1	0
ABCB10	0
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	0
ABCB7	28
ABCB8	0
ABCB9	0
ABCC1	0
ABCC10	153
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	637
ABCC4	0
ABCC5	211
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	0
ABCD2	0
ABCD3	0
ABCD4	0
ABCE1	0
ABCF1	24
ABCF2	0
ABCF3	0
ABCG1	0
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	109
ABHD11	46
ABHD11-AS1	0
ABHD12	189
ABHD12B	0
ABHD13	0
ABHD14A	0
ABHD14A-ACY1	0
ABHD14B	0
ABHD15	0
ABHD16A	0
ABHD16B	0
ABHD2	207
ABHD3	356
ABHD4	0
ABHD5	77
ABHD6	0
ABHD8	0
ABI1	1427
ABI2	0
ABI3	0
ABI3BP	0
ABL1	0
ABL2	1
ABLIM1	0
ABLIM2	0
ABLIM3	0
ABO	0
ABP1	0
ABR	0
ABRA	0
ABT1	0
ABTB1	0
ABTB2	552
ACAA1	412
ACAA2	287
ACACA	0
ACACB	35
ACAD10	0
ACAD11	51
ACAD8	11
ACAD9	0
ACADL	0
ACADM	272
ACADS	0
ACADSB	0
ACADVL	1628
ACAN	0
ACAP1	5
ACAP2	0
ACAP3	112
ACAT1	0
ACAT2	0
ACBD3	5
ACBD4	0
ACBD5	0
ACBD6	0
ACBD7	0
ACCN1	0
ACCN2	0
ACCN3	0
ACCN4	0
ACCN5	0
ACCS	0
ACCSL	0
ACD	73
ACE	55
ACE2	0
ACER1	0
ACER2	0
ACER3	34
ACHE	0
ACIN1	1
ACLY	0
ACMSD	38
ACN9	0
ACO1	286
ACO2	345
ACOT1	0
ACOT11	0
ACOT12	0
ACOT13	40
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	0
ACOT8	0
ACOT9	366
ACOX1	0
ACOX2	0
ACOX3	0
ACOXL	0
ACP1	296
ACP2	0
ACP5	0
ACP6	0
ACPL2	83
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	0
ACSF3	87
ACSL1	0
ACSL3	40
ACSL4	0
ACSL5	0
ACSL6	56
ACSM1	122
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSS1	0
ACSS2	13
ACSS3	191
ACTA1	0
ACTA2	0
ACTB	4592
ACTBL2	0
ACTC1	0
ACTG1	2950
ACTG2	0
ACTL10	0
ACTL6A	0
ACTL6B	0
