1/2-SBSRNA4	0
A1BG	0
A1BG-AS1	0
A1CF	217
A2LD1	0
A2M	0
A2ML1	0
A2MP1	0
A4GALT	0
A4GNT	0
AA06	0
AAA1	62
AAAS	55
AACS	0
AACSP1	0
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	0
AAGAB	444
AAK1	467
AAMP	0
AANAT	0
AARS	0
AARS2	0
AARSD1	33
AASDH	0
AASDHPPT	0
AASS	0
AATF	0
AATK	0
AATK-AS1	0
ABAT	0
ABCA1	13
ABCA10	0
ABCA11P	0
ABCA12	0
ABCA13	0
ABCA17P	7
ABCA2	0
ABCA3	0
ABCA4	0
ABCA5	503
ABCA6	0
ABCA7	0
ABCA8	0
ABCA9	0
ABCB1	59
ABCB10	0
ABCB11	0
ABCB4	28
ABCB5	0
ABCB6	0
ABCB7	0
ABCB8	0
ABCB9	16
ABCC1	0
ABCC10	10
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	0
ABCC4	0
ABCC5	50
ABCC6	23
ABCC6P1	0
ABCC6P2	0
ABCC8	80
ABCC9	0
ABCD1	0
ABCD2	0
ABCD3	50
ABCD4	0
ABCE1	309
ABCF1	0
ABCF2	0
ABCF3	29
ABCG1	17
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	0
ABHD11	0
ABHD11-AS1	0
ABHD12	0
ABHD12B	0
ABHD13	213
ABHD14A	0
ABHD14A-ACY1	0
ABHD14B	0
ABHD15	328
ABHD16A	55
ABHD16B	0
ABHD2	29
ABHD3	470
ABHD4	0
ABHD5	0
ABHD6	2
ABHD8	8
ABI1	0
ABI2	536
ABI3	0
ABI3BP	0
ABL1	25
ABL2	280
ABLIM1	1
ABLIM2	58
ABLIM3	0
ABO	0
ABP1	0
ABR	1
ABRA	0
ABT1	0
ABTB1	4
ABTB2	0
ACAA1	28
ACAA2	0
ACACA	0
ACACB	64
ACAD10	0
ACAD11	0
ACAD8	0
ACAD9	18
ACADL	0
ACADM	145
ACADS	0
ACADSB	0
ACADVL	113
ACAN	0
ACAP1	0
ACAP2	0
ACAP3	3
ACAT1	59
ACAT2	0
ACBD3	0
ACBD4	0
ACBD5	333
ACBD6	100
ACBD7	0
ACCN1	0
ACCN2	0
ACCN3	0
ACCN4	0
ACCN5	0
ACCS	0
ACCSL	0
ACD	0
ACE	0
ACE2	0
ACER1	0
ACER2	0
ACER3	136
ACHE	0
ACIN1	57
ACLY	177
ACMSD	0
ACN9	0
ACO1	25
ACO2	1
ACOT1	0
ACOT11	3
ACOT12	0
ACOT13	60
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	2
ACOT8	0
ACOT9	0
ACOX1	0
ACOX2	0
ACOX3	0
ACOXL	25
ACP1	103
ACP2	0
ACP5	0
ACP6	0
ACPL2	0
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	0
ACSF3	0
ACSL1	0
ACSL3	373
ACSL4	308
ACSL5	0
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSS1	0
ACSS2	112
ACSS3	0
ACTA1	0
ACTA2	0
ACTB	1308
ACTBL2	0
ACTC1	0
ACTG1	1606
ACTG2	0
ACTL10	0
ACTL6A	0
ACTL6B	33
