1/2-SBSRNA4	0
A1BG	0
A1BG-AS1	0
A1CF	0
A2LD1	0
A2M	0
A2ML1	0
A2MP1	0
A4GALT	0
A4GNT	0
AA06	0
AAA1	0
AAAS	312
AACS	69
AACSP1	0
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	0
AAGAB	698
AAK1	2
AAMP	0
AANAT	0
AARS	107
AARS2	0
AARSD1	0
AASDH	0
AASDHPPT	1
AASS	0
AATF	0
AATK	0
AATK-AS1	0
ABAT	0
ABCA1	0
ABCA10	0
ABCA11P	0
ABCA12	0
ABCA13	0
ABCA17P	0
ABCA2	0
ABCA3	35
ABCA4	0
ABCA5	0
ABCA6	0
ABCA7	9
ABCA8	0
ABCA9	0
ABCB1	658
ABCB10	0
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	0
ABCB7	0
ABCB8	0
ABCB9	0
ABCC1	32
ABCC10	37
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	1
ABCC4	0
ABCC5	0
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	0
ABCD2	0
ABCD3	235
ABCD4	6
ABCE1	388
ABCF1	0
ABCF2	3
ABCF3	0
ABCG1	0
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	0
ABHD11	0
ABHD11-AS1	0
ABHD12	40
ABHD12B	0
ABHD13	0
ABHD14A	4
ABHD14A-ACY1	0
ABHD14B	0
ABHD15	0
ABHD16A	12
ABHD16B	0
ABHD2	333
ABHD3	127
ABHD4	986
ABHD5	0
ABHD6	0
ABHD8	0
ABI1	104
ABI2	0
ABI3	0
ABI3BP	0
ABL1	0
ABL2	0
ABLIM1	755
ABLIM2	0
ABLIM3	0
ABO	0
ABP1	0
ABR	0
ABRA	0
ABT1	0
ABTB1	0
ABTB2	27
ACAA1	104
ACAA2	0
ACACA	227
ACACB	0
ACAD10	0
ACAD11	0
ACAD8	126
ACAD9	118
ACADL	0
ACADM	5
ACADS	10
ACADSB	0
ACADVL	336
ACAN	0
ACAP1	0
ACAP2	0
ACAP3	0
ACAT1	65
ACAT2	337
ACBD3	0
ACBD4	0
ACBD5	110
ACBD6	41
ACBD7	0
ACCN1	0
ACCN2	0
ACCN3	0
ACCN4	0
ACCN5	0
ACCS	0
ACCSL	0
ACD	48
ACE	0
ACE2	0
ACER1	0
ACER2	0
ACER3	0
ACHE	0
ACIN1	242
ACLY	204
ACMSD	0
ACN9	0
ACO1	164
ACO2	62
ACOT1	0
ACOT11	0
ACOT12	0
ACOT13	0
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	73
ACOT8	34
ACOT9	39
ACOX1	56
ACOX2	0
ACOX3	2
ACOXL	0
ACP1	134
ACP2	11
ACP5	0
ACP6	0
ACPL2	28
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	0
ACSF3	0
ACSL1	384
ACSL3	94
ACSL4	51
ACSL5	0
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSS1	0
ACSS2	438
ACSS3	0
ACTA1	0
ACTA2	0
ACTB	5100
ACTBL2	0
ACTC1	0
ACTG1	3888
ACTG2	0
ACTL10	13
ACTL6A	249
ACTL6B	0
